Epoch: [21][0/68], lr: 0.01000	Loss 1.4565 (1.4565)	Prec@1 71.094 (71.094)	Prec@5 97.656 (97.656)
Epoch: [21][10/68], lr: 0.01000	Loss 0.9305 (1.2342)	Prec@1 74.219 (71.165)	Prec@5 100.000 (97.514)
Epoch: [21][20/68], lr: 0.01000	Loss 1.5132 (1.2146)	Prec@1 75.781 (72.433)	Prec@5 96.094 (97.396)
Epoch: [21][30/68], lr: 0.01000	Loss 0.9056 (1.2404)	Prec@1 77.344 (72.228)	Prec@5 99.219 (97.732)
Epoch: [21][40/68], lr: 0.01000	Loss 1.2039 (1.2281)	Prec@1 68.750 (72.294)	Prec@5 100.000 (97.771)
Epoch: [21][50/68], lr: 0.01000	Loss 1.3589 (1.2405)	Prec@1 74.219 (72.549)	Prec@5 99.219 (97.840)
Epoch: [21][60/68], lr: 0.01000	Loss 1.4137 (1.2504)	Prec@1 63.281 (72.298)	Prec@5 94.531 (97.720)
Epoch [21] Training Results: Prec@1 72.052 Prec@5 97.766             Loss 1.23890
Epoch [21] Training Class Recall: [0.904,0.821,0.697,0.615,0.529,0.227,0.379,0.331,0.012,0.000]

Epoch: [22][0/68], lr: 0.01000	Loss 0.9941 (0.9941)	Prec@1 73.438 (73.438)	Prec@5 100.000 (100.000)
Epoch: [22][10/68], lr: 0.01000	Loss 1.0837 (1.3089)	Prec@1 71.094 (73.864)	Prec@5 95.312 (98.224)
Epoch: [22][20/68], lr: 0.01000	Loss 1.5524 (1.2506)	Prec@1 69.531 (73.921)	Prec@5 99.219 (98.363)
Epoch: [22][30/68], lr: 0.01000	Loss 1.5817 (1.2657)	Prec@1 71.094 (73.740)	Prec@5 96.094 (98.261)
Epoch: [22][40/68], lr: 0.01000	Loss 1.3035 (1.2526)	Prec@1 69.531 (73.609)	Prec@5 96.875 (98.133)
Epoch: [22][50/68], lr: 0.01000	Loss 1.4683 (1.2489)	Prec@1 72.656 (73.529)	Prec@5 97.656 (98.024)
Epoch: [22][60/68], lr: 0.01000	Loss 1.1885 (1.2474)	Prec@1 75.781 (73.425)	Prec@5 96.875 (97.887)
Epoch [22] Training Results: Prec@1 73.526 Prec@5 97.870             Loss 1.24493
Epoch [22] Training Class Recall: [0.909,0.826,0.719,0.656,0.581,0.227,0.371,0.252,0.048,0.000]

Epoch: [23][0/68], lr: 0.01000	Loss 1.4546 (1.4546)	Prec@1 71.094 (71.094)	Prec@5 96.094 (96.094)
Epoch: [23][10/68], lr: 0.01000	Loss 0.7404 (1.2037)	Prec@1 75.781 (76.065)	Prec@5 99.219 (98.366)
Epoch: [23][20/68], lr: 0.01000	Loss 1.5174 (1.2788)	Prec@1 69.531 (74.814)	Prec@5 98.438 (98.289)
Epoch: [23][30/68], lr: 0.01000	Loss 1.2494 (1.2589)	Prec@1 71.094 (73.992)	Prec@5 96.094 (98.311)
Epoch: [23][40/68], lr: 0.01000	Loss 1.4860 (1.2463)	Prec@1 75.000 (74.181)	Prec@5 99.219 (98.361)
Epoch: [23][50/68], lr: 0.01000	Loss 1.3089 (1.2615)	Prec@1 78.125 (73.790)	Prec@5 96.094 (98.223)
Epoch: [23][60/68], lr: 0.01000	Loss 1.0685 (1.2589)	Prec@1 68.750 (73.630)	Prec@5 100.000 (98.258)
Epoch [23] Training Results: Prec@1 73.491 Prec@5 98.284             Loss 1.27013
Epoch [23] Training Class Recall: [0.906,0.845,0.693,0.647,0.594,0.253,0.414,0.295,0.133,0.020]

